CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
10117,8.579979070198084,0.423035857164402,7.942077904433863,6.754743949848305,7.57869774955389,7.828576911207202,1.0,0.18350770820328607,1.0,0.2254158196813358,2.1972245773362196,4.406719247264253,9.04793908261736,1.7072865712305154,7.514816964155401,0.0,0.423035857164402
10118,8.773316806553245,0.423035857164402,0.0,0.0,0.0,8.120061898600733,0.0,0.0,0.0,0.18350770820328607,2.4849066497880004,0.0,8.853808274977197,1.7370343857344002,7.923390128472868,0.0,0.423035857164402
10119,5.172423312210039,0.4553355715914607,7.319798702450424,7.133583224085232,5.551175047845637,0.0,0.666667,0.26147901053485817,0.333333,0.0,0.0,2.70805020110221,8.517393171418904,1.666256830271663,4.924640302230409,0.423035857164402,0.423035857164402
10120,6.523848839250635,0.423035857164402,6.9532734292811496,6.505709318919628,5.936533063581764,0.0,1.0,0.3207172893875226,1.0,0.0,0.0,3.258096538021482,8.006700845440367,1.8745652958027017,5.340995753704738,0.0,0.423035857164402
10121,5.415049254386517,0.48284865644240416,7.745340408858405,0.0,7.745340408858405,0.0,0.583333,0.0,0.5,0.0,0.0,2.5649493574615367,8.77971129020447,1.747033843249698,4.6088917324356,0.2254158196813358,0.423035857164402
10122,7.48808473175405,0.423035857164402,0.0,0.0,0.0,6.358199883664646,0.0,0.0,0.0,0.18350770820328607,2.3978952727983707,0.0,7.496097345175956,1.840443403699785,7.799809100747771,0.0,0.423035857164402
10123,4.0241586758043235,0.5275629244614688,6.206575926724928,0.0,6.206575926724928,0.0,0.166667,0.0,0.166667,0.0,0.0,1.0986122886681098,8.853808274977197,1.6578292540548487,4.997549730332755,0.423035857164402,0.423035857164402
10124,7.887445077562162,0.423035857164402,0.0,0.0,0.0,6.234457393256876,0.0,0.0,0.0,0.2254158196813358,1.6094379124341003,0.0,8.006700845440367,1.7909709111316752,6.565556499367541,0.0,0.423035857164402
10125,9.048512527506483,0.423035857164402,8.813625865432732,8.319005632639001,7.872904744103383,7.431062548109857,1.0,0.4062191108297221,1.0,0.2929444163535657,2.3978952727983707,4.454347296253507,9.741027444837728,1.665803329927764,7.681766155035949,0.0,0.423035857164402
10126,7.289832088712203,0.423035857164402,7.069355286400314,7.069355286400314,0.0,0.0,0.25,0.18350770820328607,0.0,0.0,0.0,2.1972245773362196,9.105090961257085,2.5521076039763875,5.747301459426504,0.0,0.423035857164402
10127,7.65688511608913,0.423035857164402,8.62727554164635,0.0,8.62727554164635,0.0,1.0,0.0,1.0,0.0,0.0,4.330733340286331,9.04793908261736,1.5379270844983348,6.447312407686196,0.0,0.423035857164402
10128,7.96464115176426,0.423035857164402,0.0,0.0,0.0,6.907603937530597,0.0,0.0,0.0,0.13397565045602133,1.0986122886681098,0.0,8.071218539969863,1.7685003188330919,7.253928939244064,0.0,0.423035857164402
10130,9.56276437214264,0.423035857164402,0.0,0.0,0.0,8.437159754349729,0.0,0.0,0.0,0.2254158196813358,2.302585092994046,0.0,9.852246888342531,1.5697546696400528,8.133663434437013,0.0,0.423035857164402
10131,7.780686523789863,0.423035857164402,9.430554837704511,9.430554837704511,0.0,0.0,0.916667,0.4062191108297221,0.0,0.0,0.0,5.384495062789089,7.937731775260109,1.2449628440152845,7.601897424899848,0.0,0.423035857164402
10132,4.068226451174745,0.4661466035206588,0.0,0.0,0.0,5.612081215523314,0.0,0.0,0.0,0.10557305514237522,0.6931471805599453,0.0,7.0909098220799835,1.9280483607111167,4.450821226504721,0.13397565045602133,0.7063950542796786
10133,8.353934009646402,0.423035857164402,7.579832028922791,6.983141005888027,6.78105762593618,0.0,0.833333,0.13397565045602133,0.583333,0.0,0.0,2.995732273553991,8.517393171418904,1.7785102204050685,6.991571387032776,0.0,0.423035857164402
10134,9.3208287801909,0.423035857164402,5.021509290648134,5.021509290648134,0.0,9.031590938027875,0.083333,0.07417967636115719,0.0,0.2929444163535657,2.70805020110221,0.6931471805599453,9.741027444837728,1.6030468038979064,7.9707670421562415,0.0,0.423035857164402
10135,4.254272024266805,0.5460990782682444,0.0,0.0,0.0,7.937629997142655,0.0,0.0,0.0,0.07417967636115719,1.3862943611198906,0.0,9.472781556562168,2.5521076039763875,5.747301459426504,0.0,0.423035857164402
10136,4.767749380169914,0.5275629244614688,6.811244378601294,6.811244378601294,0.0,5.615162652083958,0.25,0.18350770820328607,0.0,0.07417967636115719,0.6931471805599453,2.1972245773362196,8.517393171418904,2.5521076039763875,5.747301459426504,0.0,0.423035857164402
10137,8.442221369574867,0.423035857164402,7.148440079073007,5.865164090991807,6.825003906185169,0.0,0.833333,0.18350770820328607,0.833333,0.0,0.0,3.5263605246161616,8.517393171418904,1.6640816048009968,8.181239010860805,0.0,0.423035857164402
10138,3.2302101480570484,0.48284865644240416,5.527840524826286,0.0,5.527840524826286,0.0,0.583333,0.0,0.5,0.0,0.0,2.0794415416798357,8.006700845440367,1.954929681896976,5.162680937030025,0.0,0.423035857164402
10139,9.143672700472454,0.423035857164402,6.6812686457916675,6.6812686457916675,0.0,9.528755652173672,0.083333,0.07417967636115719,0.0,0.34547190674817485,2.833213344056216,0.6931471805599453,9.472781556562168,1.2695751799417556,7.863987895057057,0.07417967636115719,0.423035857164402
10140,5.447207067376491,0.423035857164402,6.089044875446846,0.0,6.089044875446846,0.0,0.916667,0.0,0.916667,0.0,0.0,3.1354942159291497,8.294299608857235,1.8740989945445117,5.2262360002100205,0.0,0.423035857164402
10141,7.354767458198983,0.423035857164402,7.194151525113461,7.065297344411869,5.0875346049320465,0.0,0.5,0.13397565045602133,0.25,0.0,0.0,2.1972245773362196,7.601402334583733,1.7757688814258774,6.566123830686406,0.0,0.423035857164402
10142,7.822392067445646,0.423035857164402,8.611191602136667,7.238137580965946,8.319300633354263,0.0,1.0,0.2929444163535657,1.0,0.0,0.0,3.970291913552122,9.741027444837728,1.7766777985368494,6.424745872076159,0.0,0.423035857164402
10143,6.561218610044431,0.423035857164402,6.801127293757346,6.573009551086625,5.216781878565518,6.3754829193138045,0.916667,0.2254158196813358,0.916667,0.18350770820328607,1.3862943611198906,2.9444389791664403,7.0909098220799835,1.7839578744413447,5.223186280422431,0.0,0.423035857164402
10144,9.85451464607034,0.423035857164402,9.999293972829136,9.15377742786776,9.438419722169272,0.0,1.0,0.3677213578332577,1.0,0.0,0.0,5.37989735354046,9.798182590890704,1.026050303359046,9.83209967119422,0.0,0.423035857164402
10145,7.712490045640144,0.423035857164402,6.581470968748414,6.581470968748414,0.0,6.585217715861589,1.0,0.423035857164402,0.0,0.07417967636115719,0.6931471805599453,2.5649493574615367,7.824445930877619,1.7691627403202703,6.536863929118186,0.0,0.423035857164402
10146,6.8544924779680025,0.423035857164402,5.288570015093157,5.008366054652212,3.899950424193877,0.0,0.333333,0.18350770820328607,0.166667,0.0,0.0,1.791759469228055,6.90875477931522,1.8920886884965993,6.235163740171027,0.0,0.423035857164402
10147,6.6399309381906155,0.4553355715914607,0.0,0.0,0.0,7.176332905092683,0.0,0.0,0.0,0.13397565045602133,1.3862943611198906,0.0,8.922791623969637,1.7005011794306593,5.158823824150382,0.0,0.423035857164402
10148,8.584630235337578,0.423035857164402,0.0,0.0,0.0,8.2948876348863,0.0,0.0,0.0,0.2929444163535657,2.302585092994046,0.0,8.853808274977197,2.5521076039763875,5.747301459426504,0.0,0.423035857164402
10149,9.268559068462217,0.423035857164402,7.642754323564643,7.171257357432184,6.665683717782408,0.0,0.666667,0.26147901053485817,0.583333,0.0,0.0,2.6390573296152584,9.975854724662028,1.5595741092106625,8.02914799480481,0.0,0.423035857164402
10150,7.6800272492886,0.423035857164402,8.662221243463897,8.142508469209472,7.759541622469525,0.0,1.0,0.423035857164402,1.0,0.0,0.0,4.584967478670572,8.77971129020447,1.490837943580145,6.305251293867907,0.0,0.423035857164402
10151,8.025647363195684,0.423035857164402,6.933423025730715,6.933423025730715,0.0,0.0,0.083333,0.07417967636115719,0.0,0.0,0.0,1.0986122886681098,8.922791623969637,1.8378877878683235,6.710136513418341,0.0,0.423035857164402
10152,3.013304916281776,0.43986925140809346,6.537705576094927,0.0,6.537705576094927,0.0,0.833333,0.0,0.833333,0.0,0.0,2.3978952727983707,9.210440366976517,1.8273091453537802,5.747301459426504,0.0,0.423035857164402
10153,5.582787768352519,0.423035857164402,3.3894621254437345,3.3894621254437345,0.0,5.953923051279789,0.083333,0.07417967636115719,0.0,0.07417967636115719,0.6931471805599453,0.6931471805599453,9.105090961257085,1.7429156771591425,5.274662052777176,0.07417967636115719,0.423035857164402
10154,7.011414625471869,0.43986925140809346,6.852200284859817,5.111746795464668,6.660575149839686,0.0,0.5,0.18350770820328607,0.416667,0.0,0.0,2.302585092994046,7.313886831633462,1.6592496480355543,6.901387533858146,0.0,0.423035857164402
10155,6.810774801406825,0.423035857164402,6.947168281338972,4.394449154672439,6.86714159609684,4.645372061874524,0.833333,0.07417967636115719,0.833333,0.07417967636115719,0.6931471805599453,2.4849066497880004,9.510519035757246,1.6691809804476814,6.151022151708176,0.07417967636115719,0.423035857164402
10156,8.946456729037584,0.423035857164402,8.309167290404027,0.0,8.309167290404027,6.321612096422758,0.583333,0.0,0.5,0.13397565045602133,2.0794415416798357,2.70805020110221,8.853808274977197,1.530754330095413,9.461561216989423,0.0,0.423035857164402
10157,7.329691627028077,0.423035857164402,8.312962165492662,8.108707526014568,6.625511724279939,0.0,1.0,0.423035857164402,1.0,0.0,0.0,3.4657359027997265,8.77971129020447,1.6318066555280812,5.799990675361453,0.0,0.423035857164402
10158,3.916139640447012,0.423035857164402,6.769917484247027,0.0,6.769917484247027,0.0,1.0,0.0,1.0,0.0,0.0,3.2188758248682006,8.987321812850125,1.8090248467830392,5.267915714108035,0.423035857164402,0.423035857164402
10159,9.523257320454745,0.423035857164402,9.189446609608584,8.284203828786502,8.671358728275987,7.801982691223736,1.0,0.3677213578332577,1.0,0.3677213578332577,3.295836866004329,5.37989735354046,9.90353755128617,1.2427752197365385,8.70672066131115,0.0,0.423035857164402
10160,4.677081228801684,0.48284865644240416,7.8095900247662415,6.672703606593555,7.4233236381772,0.0,1.0,0.2929444163535657,1.0,0.0,0.0,3.8501476017100584,8.294299608857235,1.6055558684870188,4.5679066858432416,0.3367843019788037,0.423035857164402
10161,4.7938125907331095,0.5174412605782897,7.528514545701073,0.0,7.528514545701073,0.0,0.333333,0.0,0.25,0.0,0.0,1.6094379124341003,9.90353755128617,1.5672121815029432,5.66954855050953,0.18350770820328607,0.423035857164402
10162,8.6721616144575,0.423035857164402,8.157510872713022,8.0904789102689,5.426006727688926,8.102935229220144,1.0,0.423035857164402,0.5,0.3677213578332577,2.772588722239781,3.8501476017100584,8.974744612722734,2.5521076039763875,5.747301459426504,0.0,0.423035857164402
10163,7.459056599618273,0.423035857164402,0.0,0.0,0.0,4.208801346105614,0.0,0.0,0.0,0.13397565045602133,1.0986122886681098,0.0,7.496097345175956,1.936677384147683,7.947677696433741,0.0,0.423035857164402
10164,7.925428003838115,0.423035857164402,8.893477998975387,8.5347010308369,7.69484807238461,0.0,1.0,0.423035857164402,0.666667,0.0,0.0,4.356708826689592,9.305741456739435,1.1820096457702207,6.9652016338075455,0.18350770820328607,0.423035857164402
10165,6.954037930539315,0.423035857164402,5.69035945432406,5.69035945432406,0.0,4.54944401775926,0.083333,0.07417967636115719,0.0,0.07417967636115719,0.6931471805599453,1.0986122886681098,7.0909098220799835,1.909012744512526,5.896709222093264,0.0,0.423035857164402
10166,7.915117283903547,0.423035857164402,0.0,0.0,0.0,6.065391276409639,0.0,0.0,0.0,0.26147901053485817,1.791759469228055,0.0,8.006700845440367,1.8205171701699576,6.583130588599918,0.0,0.423035857164402
10167,8.29799638320509,0.423035857164402,0.0,0.0,0.0,6.897054441699461,0.0,0.0,0.0,0.07417967636115719,0.6931471805599453,0.0,9.04793908261736,1.7777003942965455,7.071700634550349,0.0,0.423035857164402
10168,6.7714417076852875,0.423035857164402,6.475771642313164,4.7535901911063645,6.280807739136395,0.0,1.0,0.07417967636115719,1.0,0.0,0.0,3.332204510175204,7.0909098220799835,1.7613537338969611,5.343761099562162,0.0,0.423035857164402
10169,7.384635338172859,0.423035857164402,6.324699406215847,6.266517203159621,3.482777368654578,0.0,0.25,0.07417967636115719,0.166667,0.0,0.0,1.791759469228055,8.294299608857235,1.914724747120852,6.424878487393834,0.0,0.423035857164402
10170,4.750082468648672,0.423035857164402,6.154815630269835,0.0,6.154815630269835,0.0,1.0,0.0,0.833333,0.0,0.0,1.9459101490553132,6.90875477931522,1.9352455715664905,4.467085344991896,0.2929444163535657,0.7536533308455107
10171,8.665886838229138,0.423035857164402,0.0,0.0,0.0,5.91606942308344,0.0,0.0,0.0,0.07417967636115719,0.6931471805599453,0.0,8.77971129020447,1.7277928741777735,7.587577077179686,0.0,0.423035857164402
10172,6.714296645742944,0.5174412605782897,4.887638691386985,0.0,4.887638691386985,0.0,1.0,0.0,1.0,0.0,0.0,2.5649493574615367,8.987321812850125,1.5801716111056048,5.497985505982435,0.0,0.423035857164402
10173,6.3913765033026975,0.423035857164402,8.53289723490255,8.373676107313367,6.6182181536498765,7.2622376423719475,0.916667,0.34547190674817485,0.75,0.07417967636115719,0.6931471805599453,3.7612001156935624,9.61587214452889,1.4739879955574529,5.492625434722357,0.4062191108297221,0.423035857164402
10174,7.029197888444581,0.423035857164402,6.830442175879467,0.0,6.830442175879467,0.0,1.0,0.0,1.0,0.0,0.0,2.5649493574615367,6.90875477931522,1.7476263281725442,7.466248920403741,0.0,0.423035857164402
10175,5.859192652411413,0.423035857164402,7.589032286971595,7.240291207067544,6.368015645051504,0.0,0.666667,0.26147901053485817,0.333333,0.0,0.0,2.8903717578961645,8.294299608857235,1.6753755472691032,5.125270750206254,0.0,0.423035857164402
10176,6.7355472983299745,0.47854447591269705,0.0,0.0,0.0,8.208703451280343,0.0,0.0,0.0,0.16795227987766112,1.791759469228055,0.0,8.294299608857235,1.5345568845577515,5.268741294757374,0.0,0.6725029670790563
10177,6.884427293065106,0.423035857164402,9.232331778616834,8.873801333123751,8.032999761450917,7.39122135089961,1.0,0.423035857164402,0.833333,0.3207172893875226,2.9444389791664403,4.875197323201151,9.259225769705994,1.268816298220805,5.8540429488648185,0.3677213578332577,0.423035857164402
10178,3.182671817678435,0.5174412605782897,5.707110264748875,0.0,5.707110264748875,0.0,0.25,0.0,0.166667,0.0,0.0,1.3862943611198906,9.433563920090563,1.967689334875999,3.7944253200933304,0.14365224831026877,0.423035857164402
10179,7.691077780768833,0.4488623254782109,0.0,0.0,0.0,8.27035263483017,0.0,0.0,0.0,0.20228296549039418,2.302585092994046,0.0,8.006700845440367,1.7178161173677948,6.13635597635965,0.15484751696677027,0.7325687477104176
10180,9.390410315791087,0.423035857164402,8.651024539049757,8.452449849304282,6.937760583468464,7.394709043337698,1.0,0.423035857164402,1.0,0.13397565045602133,1.3862943611198906,4.51085950651685,9.546884034617925,1.4796809169593255,8.068812028398,0.0,0.423035857164402
10181,7.3836489167711195,0.423035857164402,0.0,0.0,0.0,5.33144825217024,0.0,0.0,0.0,0.13397565045602133,1.0986122886681098,0.0,7.496097345175956,1.898828351733694,6.015667154299461,0.0,0.423035857164402
10182,7.535791121042633,0.423035857164402,6.6432817916672375,6.6432817916672375,0.0,6.925713636068793,0.833333,0.38786517314028085,0.0,0.18350770820328607,1.791759469228055,2.5649493574615367,7.741099090035366,2.5521076039763875,5.747301459426504,0.0,0.423035857164402
10183,7.984203917171097,0.423035857164402,0.0,0.0,0.0,7.6214077443284225,0.0,0.0,0.0,0.3207172893875226,2.6390573296152584,0.0,8.006700845440367,1.6168935394669706,7.462070661698346,0.0,0.423035857164402
10184,5.822453755705818,0.423035857164402,8.170977642512034,7.387523578282785,7.561173617313085,0.0,1.0,0.26147901053485817,0.916667,0.0,0.0,3.8066624897703196,9.90353755128617,1.5874632017244892,5.232342267359498,0.423035857164402,0.423035857164402
10185,3.617284414207216,0.506667212625652,5.549504008886889,0.0,5.549504008886889,0.0,0.416667,0.0,0.416667,0.0,0.0,1.791759469228055,8.575650760987806,1.8099007667540186,5.2472186163934245,0.13397565045602133,0.423035857164402
10186,6.807158741980813,0.423035857164402,7.90044393050631,5.020585624949423,7.843056167367685,0.0,1.0,0.2254158196813358,1.0,0.0,0.0,3.6888794541139363,7.824445930877619,1.6870100793502198,5.7182165733651775,0.0,0.423035857164402
10187,0.0,0.5546183566222742,3.1780538303479458,0.0,3.1780538303479458,0.0,0.083333,0.0,0.083333,0.0,0.0,0.6931471805599453,8.517393171418904,2.5521076039763875,5.747301459426504,0.0,0.423035857164402
10188,7.966327762279173,0.423035857164402,4.770684624465665,0.0,4.770684624465665,9.77919873598071,0.25,0.0,0.166667,0.3677213578332577,3.367295829986474,1.3862943611198906,8.412054873292933,1.1234671845403548,6.8379961943860215,0.13397565045602133,0.423035857164402
10189,1.8665575246481103,0.5460990782682444,5.2873069740279846,5.159055299214529,3.21124679770371,0.0,0.083333,0.07417967636115719,0.083333,0.0,0.0,1.3862943611198906,9.392745258631441,2.5521076039763875,5.747301459426504,0.0,0.423035857164402
10190,4.774429164239715,0.423035857164402,6.484222936911355,6.202535517187923,5.085928278131687,0.0,0.666667,0.26147901053485817,0.416667,0.0,0.0,2.772588722239781,9.210440366976517,1.9082802147156848,4.926006182711821,0.0,0.423035857164402
10191,5.132986894247648,0.4553355715914607,7.605914876365619,0.0,7.605914876365619,0.0,0.833333,0.0,0.75,0.0,0.0,3.1354942159291497,7.0909098220799835,1.6025299640556718,5.291486881809889,0.11808323557749553,0.423035857164402
10192,7.44250114630905,0.423035857164402,5.002468704763196,0.0,5.002468704763196,7.4134217871681,0.166667,0.0,0.166667,0.18350770820328607,1.6094379124341003,1.0986122886681098,8.699681400989514,1.7500494555085342,5.928512779743859,0.0,0.423035857164402
10193,6.774890232299837,0.423035857164402,6.249086816838434,5.075611219558606,5.8818449745297725,0.0,1.0,0.2254158196813358,0.916667,0.0,0.0,3.4339872044851463,6.803505257608338,1.8671460261392319,6.543760347758644,0.0,0.423035857164402
10194,6.7592566708947315,0.423035857164402,6.877873224500216,6.877873224500216,0.0,6.103080152091123,0.416667,0.26147901053485817,0.0,0.07417967636115719,0.6931471805599453,1.9459101490553132,7.783640596221253,2.5521076039763875,5.747301459426504,0.0,0.423035857164402
10196,6.874458794561167,0.423035857164402,5.74444445637509,5.74444445637509,0.0,6.863761331007297,0.333333,0.2254158196813358,0.0,0.07417967636115719,0.6931471805599453,2.772588722239781,7.313886831633462,1.9747233090224934,5.660524626964061,0.0,0.423035857164402
